 ikr ibn iq imode EPCE[meV]
   1 480   1  88    0.2659733667E+01
   1 480   1  89    0.2451501051E+01
   1 480   1  90    0.3586763608E+01
   1 480   1  91    0.2921339702E+01
   1 480   1  92    0.2538169425E+01
   1 480   1  93    0.2761393258E+01
   1 480   1  94    0.2563018586E+01
   1 480   1  95    0.1885674812E+01
   1 480   1  96    0.2496646455E+01
   1 480   1  97    0.3273525444E+01
   1 480   1  98    0.2800853261E+01
   1 480   1  99    0.3750260105E+01
   1 480   1 100    0.5581346508E+01
   1 480   1 101    0.2250465550E+01
   1 480   1 102    0.1910742966E+01
   1 480   1 103    0.2438291128E+01
   1 480   1 104    0.2280775680E+01
   1 480   1 105    0.2498631003E+01
   1 480   1 106    0.2937853161E+01
   1 480   1 107    0.1910019046E+01
   1 480   1 108    0.2803504693E+01
   1 480   1 109    0.2679516677E+01
   1 480   1 110    0.2361511272E+01
   1 480   1 111    0.2433638027E+01
   1 480   1 112    0.2788289240E+01
   1 480   1 113    0.2307990803E+01
   1 480   1 114    0.4213741863E+01
   1 480   1 115    0.1945472256E+01
   1 480   1 116    0.2452036432E+01
   1 480   1 117    0.2276151487E+01
   1 480   1 118    0.2469520804E+01
   1 480   1 119    0.2135351978E+01
   1 480   1 120    0.2481139302E+01
   1 480   1 121    0.2488885967E+01
   1 480   1 122    0.1916945117E+01
   1 480   1 123    0.2784397611E+01
   1 480   1 124    0.2352734115E+01
   1 480   1 125    0.1694710780E+01
   1 480   1 126    0.2000026793E+01
   1 480   1 127    0.2149887963E+01
   1 480   1 128    0.1705424099E+01
   1 480   1 129    0.2694313855E+01
   1 480   1 130    0.2205088676E+01
   1 480   1 131    0.1383776923E+01
   1 480   1 132    0.2446575690E+01
   1 480   1 133    0.3342488023E+01
   1 480   1 134    0.2744889236E+01
   1 480   1 135    0.1677320164E+01
   1 480   1 136    0.2245292216E+01
   1 480   1 137    0.2488354997E+01
   1 480   1 138    0.1557754145E+01
   1 480   1 139    0.2312218616E+01
   1 480   1 140    0.2095745567E+01
   1 480   1 141    0.2562142306E+01
   1 480   1 142    0.2072175935E+01
   1 480   1 143    0.2630207804E+01
   1 480   1 144    0.2219725022E+01
   1 480   1 145    0.3539568290E+01
   1 480   1 146    0.2275253376E+01
   1 480   1 147    0.2257617136E+01
   1 480   1 148    0.2997582338E+01
   1 480   1 149    0.1628003817E+01
   1 480   1 150    0.1854796328E+01
   1 480   1 151    0.1519001258E+01
   1 480   1 152    0.2983345605E+01
   1 480   1 153    0.1652196129E+01
   1 480   1 154    0.2100899257E+01
   1 480   1 155    0.2505263354E+01
   1 480   1 156    0.1673213326E+01
   1 480   1 157    0.2732860732E+01
   1 480   1 158    0.2181660801E+01
   1 480   1 159    0.2368968501E+01
   1 480   1 160    0.2378846222E+01
   1 480   1 161    0.2495550174E+01
   1 480   1 162    0.2141763084E+01
   1 480   1 163    0.1835892278E+01
   1 480   1 164    0.2097530050E+01
   1 480   1 165    0.1631188810E+01
   1 480   1 166    0.2152165051E+01
   1 480   1 167    0.2604940677E+01
   1 480   1 168    0.2021371273E+01
   1 480   1 169    0.1842765181E+01
   1 480   1 170    0.2132729821E+01
   1 480   1 171    0.2487884588E+01
   1 480   1 172    0.3538156880E+01
   1 480   1 173    0.3135441464E+01
   1 480   1 174    0.1746680608E+01
   1 480   1 175    0.2108122979E+01
   1 480   1 176    0.2380786283E+01
   1 480   1 177    0.1617357591E+01
   1 480   1 178    0.2057041149E+01
   1 480   1 179    0.2377216943E+01
   1 480   1 180    0.1683340150E+01
   1 480   1 181    0.3007965097E+01
   1 480   1 182    0.1963378077E+01
   1 480   1 183    0.2428855309E+01
   1 480   1 184    0.2626255059E+01
   1 480   1 185    0.1796643041E+01
   1 480   1 186    0.1860353037E+01
   1 480   1 187    0.2141424450E+01
   1 480   1 188    0.1639647836E+01
   1 480   1 189    0.1820339077E+01
   1 480   1 190    0.1913290759E+01
   1 480   1 191    0.1810872143E+01
   1 480   1 192    0.2000406896E+01
   1 480   1 193    0.2023741127E+01
   1 480   1 194    0.2758437320E+01
   1 480   1 195    0.2215495910E+01
   1 480   1 196    0.2671604796E+01
   1 480   1 197    0.1884856258E+01
   1 480   1 198    0.1640757667E+01
   1 480   1 199    0.1709321674E+01
   1 480   1 200    0.1540947249E+01
   1 480   1 201    0.2515448766E+01
   1 480   1 202    0.2070477218E+01
   1 480   1 203    0.2485275985E+01
   1 480   1 204    0.1794815468E+01
   1 480   1 205    0.2355227095E+01
   1 480   1 206    0.2026424342E+01
   1 480   1 207    0.1766920276E+01
   1 480   1 208    0.2491907774E+01
   1 480   1 209    0.2136430949E+01
   1 480   1 210    0.1767871603E+01
   1 480   1 211    0.2091641490E+01
   1 480   1 212    0.2025165945E+01
   1 480   1 213    0.2343505484E+01
   1 480   1 214    0.1459656401E+01
   1 480   1 215    0.1622810510E+01
   1 480   1 216    0.1859848136E+01
   1 480   1 217    0.2286729074E+01
   1 480   1 218    0.2703657598E+01
   1 480   1 219    0.1392221777E+01
   1 480   1 220    0.1164958338E+01
   1 480   1 221    0.1862674474E+01
   1 480   1 222    0.1763038647E+01
   1 480   1 223    0.1446534380E+01
   1 480   1 224    0.1422500568E+01
   1 480   1 225    0.2018156999E+01
   1 480   1 226    0.1549067250E+01
   1 480   1 227    0.1798151487E+01
   1 480   1 228    0.2135297223E+01
   1 480   1 229    0.1791735112E+01
   1 480   1 230    0.1832885717E+01
   1 480   1 231    0.2556897087E+01
   1 480   1 232    0.2641894734E+01
   1 480   1 233    0.2560277427E+01
   1 480   1 234    0.1808485549E+01
   1 480   1 235    0.1867117325E+01
   1 480   1 236    0.2535438951E+01
   1 480   1 237    0.1906123808E+01
   1 480   1 238    0.2335903790E+01
   1 480   1 239    0.1892657400E+01
   1 480   1 240    0.2461208887E+01
   1 480   1 241    0.2090778118E+01
   1 480   1 242    0.1815415301E+01
   1 480   1 243    0.2023247029E+01
   1 480   1 244    0.1964676160E+01
   1 480   1 245    0.2176901318E+01
   1 480   1 246    0.1989344518E+01
   1 480   1 247    0.1367908110E+01
   1 480   1 248    0.1278187689E+01
   1 480   1 249    0.1776406477E+01
   1 480   1 250    0.1594459497E+01
   1 480   1 251    0.1606647116E+01
   1 480   1 252    0.1549870333E+01
   1 480   1 253    0.1626925346E+01
   1 480   1 254    0.1969587942E+01
   1 480   1 255    0.1424598471E+01
   1 480   1 256    0.1860298138E+01
   1 480   1 257    0.2511355828E+01
   1 480   1 258    0.2140392054E+01
   1 480   1 259    0.1911068963E+01
   1 480   1 260    0.1759965644E+01
   1 480   1 261    0.1748415455E+01
   1 480   1 262    0.1646372864E+01
   1 480   1 263    0.1377581211E+01
   1 480   1 264    0.1614029147E+01
   1 480   1 265    0.1511836635E+01
   1 480   1 266    0.2310941627E+01
   1 480   1 267    0.1975270163E+01
   1 480   1 268    0.2424159935E+01
   1 480   1 269    0.1248194966E+01
   1 480   1 270    0.1814146832E+01
   1 480   1 271    0.1534494328E+01
   1 480   1 272    0.1836361301E+01
   1 480   1 273    0.1798179126E+01
   1 480   1 274    0.2616044114E+01
   1 480   1 275    0.1512257363E+01
   1 480   1 276    0.1931569975E+01
   1 480   1 277    0.1615562772E+01
   1 480   1 278    0.1666612572E+01
   1 480   1 279    0.1957430739E+01
   1 480   1 280    0.1540265271E+01
   1 480   1 281    0.1316797543E+01
   1 480   1 282    0.1786971950E+01
   1 480   1 283    0.1239904091E+01
   1 480   1 284    0.1548575669E+01
   1 480   1 285    0.1717518232E+01
   1 480   1 286    0.1288546054E+01
   1 480   1 287    0.1608245745E+01
   1 480   1 288    0.1859512561E+01
   1 480   1 289    0.2834755794E+01
   1 480   1 290    0.2782245666E+01
   1 480   1 291    0.2150070870E+01
   1 480   1 292    0.1572832783E+01
   1 480   1 293    0.1588536778E+01
   1 480   1 294    0.1817635233E+01
   1 480   1 295    0.1792496481E+01
   1 480   1 296    0.1993978812E+01
   1 480   1 297    0.1372866169E+01
   1 480   1 298    0.1334544504E+01
   1 480   1 299    0.2145973840E+01
   1 480   1 300    0.1504095474E+01
   1 480   1 301    0.1807693820E+01
   1 480   1 302    0.1967674759E+01
   1 480   1 303    0.1761411556E+01
   1 480   1 304    0.1241626496E+01
   1 480   1 305    0.1969552685E+01
   1 480   1 306    0.1400520938E+01
   1 480   1 307    0.2014251714E+01
   1 480   1 308    0.1637096741E+01
   1 480   1 309    0.1217821431E+01
   1 480   1 310    0.1826537068E+01
   1 480   1 311    0.1633181816E+01
   1 480   1 312    0.2281825522E+01
   1 480   1 313    0.1475324059E+01
   1 480   1 314    0.2339487355E+01
   1 480   1 315    0.1641904435E+01
   1 480   1 316    0.1360369916E+01
   1 480   1 317    0.1583245882E+01
   1 480   1 318    0.1330273838E+01
   1 480   1 319    0.1328593017E+01
   1 480   1 320    0.2044779493E+01
   1 480   1 321    0.1445479792E+01
   1 480   1 322    0.1342631430E+01
   1 480   1 323    0.1645369674E+01
   1 480   1 324    0.1415150270E+01
   1 480   1 325    0.1416168347E+01
   1 480   1 326    0.1592286441E+01
   1 480   1 327    0.1751310677E+01
   1 480   1 328    0.1507602569E+01
   1 480   1 329    0.1828647634E+01
   1 480   1 330    0.1851943759E+01
   1 480   1 331    0.1661826596E+01
   1 480   1 332    0.1215659521E+01
   1 480   1 333    0.2042068959E+01
   1 480   1 334    0.2356622860E+01
   1 480   1 335    0.2142903805E+01
   1 480   1 336    0.1900139119E+01
   1 480   1 337    0.1535618894E+01
   1 480   1 338    0.1471094075E+01
   1 480   1 339    0.1909894312E+01
   1 480   1 340    0.1320700155E+01
   1 480   1 341    0.1389935879E+01
   1 480   1 342    0.1530732714E+01
   1 480   1 343    0.1223169732E+01
   1 480   1 344    0.1042386067E+01
   1 480   1 345    0.1547240431E+01
   1 480   1 346    0.1542586801E+01
   1 480   1 347    0.2068373349E+01
   1 480   1 348    0.1507519635E+01
   1 480   1 349    0.2184520798E+01
   1 480   1 350    0.1463675781E+01
   1 480   1 351    0.1466832063E+01
   1 480   1 352    0.2115576319E+01
   1 480   1 353    0.1130381045E+01
   1 480   1 354    0.1192730757E+01
   1 480   1 355    0.1394837137E+01
   1 480   1 356    0.1393582414E+01
   1 480   1 357    0.1481577488E+01
   1 480   1 358    0.1500862830E+01
   1 480   1 359    0.1772337529E+01
   1 480   1 360    0.1310924557E+01
   1 480   1 361    0.1506593296E+01
   1 480   1 362    0.1596875130E+01
   1 480   1 363    0.1474732551E+01
   1 480   1 364    0.1569771645E+01
   1 480   1 365    0.1647022872E+01
   1 480   1 366    0.1240901214E+01
   1 480   1 367    0.1867899778E+01
   1 480   1 368    0.1429756384E+01
   1 480   1 369    0.1430190515E+01
   1 480   1 370    0.1333777623E+01
   1 480   1 371    0.1381678240E+01
   1 480   1 372    0.1101634152E+01
   1 480   1 373    0.1668912613E+01
   1 480   1 374    0.1878524329E+01
   1 480   1 375    0.1286760598E+01
   1 480   1 376    0.2043785756E+01
   1 480   1 377    0.1669036669E+01
   1 480   1 378    0.1101646052E+01
   1 480   1 379    0.1399308520E+01
   1 480   1 380    0.1539674390E+01
   1 480   1 381    0.1595049199E+01
   1 480   1 382    0.1843722891E+01
   1 480   1 383    0.1550729878E+01
   1 480   1 384    0.1315041355E+01
   1 480   1 385    0.1087223588E+01
   1 480   1 386    0.1212016282E+01
   1 480   1 387    0.1428609091E+01
   1 480   1 388    0.1367733638E+01
   1 480   1 389    0.1379954957E+01
   1 480   1 390    0.1504907494E+01
   1 480   1 391    0.1584141197E+01
   1 480   1 392    0.1423594349E+01
   1 480   1 393    0.1403559989E+01
   1 480   1 394    0.1561221237E+01
   1 480   1 395    0.8821005519E+00
   1 480   1 396    0.2284541958E+01
   1 480   1 397    0.1142304294E+01
   1 480   1 398    0.9167095737E+00
   1 480   1 399    0.1359195472E+01
   1 480   1 400    0.9573369020E+00
   1 480   1 401    0.1429864370E+01
   1 480   1 402    0.1220007946E+01
   1 480   1 403    0.1362850871E+01
   1 480   1 404    0.1784461507E+01
   1 480   1 405    0.1256021919E+01
   1 480   1 406    0.2176870712E+01
   1 480   1 407    0.2128788994E+01
   1 480   1 408    0.1679128045E+01
   1 480   1 409    0.1281821721E+01
   1 480   1 410    0.1613672491E+01
   1 480   1 411    0.1207566286E+01
   1 480   1 412    0.1340249354E+01
   1 480   1 413    0.1339557586E+01
   1 480   1 414    0.1191692369E+01
   1 480   1 415    0.1261580084E+01
   1 480   1 416    0.1338593043E+01
   1 480   1 417    0.1304619936E+01
   1 480   1 418    0.1454131337E+01
   1 480   1 419    0.9524715539E+00
   1 480   1 420    0.1556519288E+01
   1 480   1 421    0.1109823117E+01
   1 480   1 422    0.1312290099E+01
   1 480   1 423    0.1640787717E+01
   1 480   1 424    0.1752868475E+01
   1 480   1 425    0.1682295801E+01
   1 480   1 426    0.1382485833E+01
   1 480   1 427    0.2012924617E+01
   1 480   1 428    0.1475932105E+01
   1 480   1 429    0.1183266288E+01
   1 480   1 430    0.1681833772E+01
   1 480   1 431    0.1139146330E+01
   1 480   1 432    0.1145203323E+01
   1 480   1 433    0.1017076544E+01
   1 480   1 434    0.1405713506E+01
   1 480   1 435    0.1034654516E+01
   1 480   1 436    0.1269664871E+01
   1 480   1 437    0.1114485768E+01
   1 480   1 438    0.1658775923E+01
   1 480   1 439    0.1219480248E+01
   1 480   1 440    0.1477341868E+01
   1 480   1 441    0.1044961359E+01
   1 480   1 442    0.1118285523E+01
   1 480   1 443    0.1090446618E+01
   1 480   1 444    0.1887279504E+01
   1 480   1 445    0.1586620546E+01
   1 480   1 446    0.1286100827E+01
   1 480   1 447    0.1086508888E+01
   1 480   1 448    0.1817045474E+01
   1 480   1 449    0.9300004472E+00
   1 480   1 450    0.1719926195E+01
   1 480   1 451    0.1025730622E+01
   1 480   1 452    0.1943300798E+01
   1 480   1 453    0.1585704330E+01
   1 480   1 454    0.1132510201E+01
   1 480   1 455    0.1053807539E+01
   1 480   1 456    0.1044314043E+01
   1 480   1 457    0.1179030615E+01
   1 480   1 458    0.1233070221E+01
   1 480   1 459    0.1819837833E+01
   1 480   1 460    0.1101338216E+01
   1 480   1 461    0.1363872959E+01
   1 480   1 462    0.1317290509E+01
   1 480   1 463    0.1207085252E+01
   1 480   1 464    0.1216886728E+01
   1 480   1 465    0.2000162504E+01
   1 480   1 466    0.9420167460E+00
   1 480   1 467    0.1602580959E+01
   1 480   1 468    0.1185573349E+01
   1 480   1 469    0.1328425812E+01
   1 480   1 470    0.1081327664E+01
   1 480   1 471    0.1089553403E+01
   1 480   1 472    0.1022065195E+01
   1 480   1 473    0.1171756086E+01
   1 480   1 474    0.9833025442E+00
   1 480   1 475    0.1519429070E+01
   1 480   1 476    0.7851095507E+00
   1 480   1 477    0.1908449942E+01
   1 480   1 478    0.1130365796E+01
   1 480   1 479    0.9880942187E+00
   1 480   1 480    0.1176570873E+01
   1 480   1 481    0.1752679371E+01
   1 480   1 482    0.1346948537E+01
   1 480   1 483    0.1710167683E+01
   1 480   1 484    0.1370231203E+01
   1 480   1 485    0.1477317027E+01
   1 480   1 486    0.1525403979E+01
   1 480   1 487    0.1530059249E+01
   1 480   1 488    0.1083989742E+01
   1 480   1 489    0.1926942063E+01
   1 480   1 490    0.1564017827E+01
   1 480   1 491    0.9679723357E+00
   1 480   1 492    0.1346449205E+01
   1 480   1 493    0.1058342511E+01
   1 480   1 494    0.1861267379E+01
   1 480   1 495    0.9669944695E+00
   1 480   1 496    0.1306211208E+01
   1 480   1 497    0.2048782728E+01
   1 480   1 498    0.1327243888E+01
   1 480   1 499    0.1072713993E+01
   1 480   1 500    0.8654140451E+00
   1 480   1 501    0.1179284626E+01
   1 480   1 502    0.9794655126E+00
   1 480   1 503    0.1365846330E+01
   1 480   1 504    0.1129992068E+01
   1 480   1 505    0.1208696482E+01
   1 480   1 506    0.1143957708E+01
   1 480   1 507    0.1261525887E+01
   1 480   1 508    0.9834142996E+00
   1 480   1 509    0.1017046392E+01
   1 480   1 510    0.1652335122E+01
   1 480   1 511    0.1101308320E+01
   1 480   1 512    0.1702710382E+01
   1 480   1 513    0.9618565872E+00
   1 480   1 514    0.1475130650E+01
   1 480   1 515    0.1797183053E+01
   1 480   1 516    0.1067438817E+01
   1 480   1 517    0.1096234060E+01
   1 480   1 518    0.1177968513E+01
   1 480   1 519    0.1523470971E+01
   1 480   1 520    0.1966015033E+01
   1 480   1 521    0.1033273166E+01
   1 480   1 522    0.1423726144E+01
   1 480   1 523    0.1181055280E+01
   1 480   1 524    0.8669192531E+00
   1 480   1 525    0.1922824194E+01
   1 480   1 526    0.1338286053E+01
   1 480   1 527    0.1000185159E+01
   1 480   1 528    0.1111170080E+01
   1 480   1 529    0.1019611351E+01
   1 480   1 530    0.1495900144E+01
   1 480   1 531    0.1266141287E+01
   1 480   1 532    0.1214020023E+01
   1 480   1 533    0.8253580825E+00
   1 480   1 534    0.1397164810E+01
   1 480   1 535    0.1134644356E+01
   1 480   1 536    0.9840355914E+00
   1 480   1 537    0.9629960662E+00
   1 480   1 538    0.9202427214E+00
   1 480   1 539    0.1229415977E+01
   1 480   1 540    0.1036114239E+01
   1 480   1 541    0.1473920378E+01
   1 480   1 542    0.1116848411E+01
   1 480   1 543    0.1281647653E+01
   1 480   1 544    0.1413980318E+01
   1 480   1 545    0.1198004252E+01
   1 480   1 546    0.1053814494E+01
   1 480   1 547    0.1276728867E+01
   1 480   1 548    0.1278918917E+01
   1 480   1 549    0.1184266290E+01
   1 480   1 550    0.1714486030E+01
   1 480   1 551    0.1014943417E+01
   1 480   1 552    0.1972084474E+01
   1 480   1 553    0.1488395940E+01
   1 480   1 554    0.1338983374E+01
   1 480   1 555    0.1316877559E+01
   1 480   1 556    0.8632335851E+00
   1 480   1 557    0.1171648867E+01
   1 480   1 558    0.1618747192E+01
   1 480   1 559    0.1159178078E+01
   1 480   1 560    0.1807571577E+01
   1 480   1 561    0.1206439477E+01
   1 480   1 562    0.1603367817E+01
   1 480   1 563    0.1188934568E+01
   1 480   1 564    0.1400407515E+01
   1 480   1 565    0.1306305705E+01
   1 480   1 566    0.1505605725E+01
   1 480   1 567    0.1133760044E+01
   1 480   1 568    0.1171637061E+01
   1 480   1 569    0.1274637378E+01
   1 480   1 570    0.1826570134E+01
   1 480   1 571    0.1405619856E+01
   1 480   1 572    0.1049288456E+01
   1 480   1 573    0.1485467547E+01
   1 480   1 574    0.1066991059E+01
   1 480   1 575    0.1144167832E+01
   1 480   1 576    0.1243075694E+01
   1 480   1 577    0.1112696062E+01
   1 480   1 578    0.1165977065E+01
   1 480   1 579    0.1293722483E+01
   1 480   1 580    0.1445259019E+01
   1 480   1 581    0.1168339190E+01
   1 480   1 582    0.1467430829E+01
   1 480   1 583    0.1018686408E+01
   1 480   1 584    0.9549574006E+00
   1 480   1 585    0.1055327774E+01
   1 480   1 586    0.8518345929E+00
   1 480   1 587    0.1711692018E+01
   1 480   1 588    0.1013152219E+01
   1 480   1 589    0.9437512830E+00
   1 480   1 590    0.8042716002E+00
   1 480   1 591    0.1172823289E+01
   1 480   1 592    0.1341148936E+01
   1 480   1 593    0.1379855453E+01
   1 480   1 594    0.1099223787E+01
   1 480   1 595    0.2207956092E+01
   1 480   1 596    0.1117335036E+01
   1 480   1 597    0.1445838944E+01
   1 480   1 598    0.1251092306E+01
   1 480   1 599    0.1278141094E+01
   1 480   1 600    0.1397375184E+01
   1 480   1 601    0.1313332436E+01
   1 480   1 602    0.1578453246E+01
   1 480   1 603    0.1319069021E+01
   1 480   1 604    0.1208615659E+01
   1 480   1 605    0.9690981493E+00
   1 480   1 606    0.1532143760E+01
   1 480   1 607    0.1390664217E+01
   1 480   1 608    0.1457347114E+01
   1 480   1 609    0.9574732077E+00
   1 480   1 610    0.1532628481E+01
   1 480   1 611    0.9746304708E+00
   1 480   1 612    0.1242812421E+01
   1 480   1 613    0.1269182922E+01
   1 480   1 614    0.8503951123E+00
   1 480   1 615    0.1050876581E+01
   1 480   1 616    0.1070697161E+01
   1 480   1 617    0.1214436385E+01
   1 480   1 618    0.1334756400E+01
   1 480   1 619    0.1119755556E+01
   1 480   1 620    0.1058555495E+01
   1 480   1 621    0.9519379502E+00
   1 480   1 622    0.1320448620E+01
   1 480   1 623    0.1260442599E+01
   1 480   1 624    0.8821807957E+00
   1 480   1 625    0.1142539684E+01
   1 480   1 626    0.1665545181E+01
   1 480   1 627    0.9378365087E+00
   1 480   1 628    0.8459341566E+00
   1 480   1 629    0.1120817023E+01
   1 480   1 630    0.8803586234E+00
   1 480   1 631    0.1019166978E+01
   1 480   1 632    0.1208881776E+01
   1 480   1 633    0.9523216760E+00
   1 480   1 634    0.1331451897E+01
   1 480   1 635    0.1068784431E+01
   1 480   1 636    0.9852314969E+00
   1 480   1 637    0.1028832574E+01
   1 480   1 638    0.1514988974E+01
   1 480   1 639    0.1058216418E+01
   1 480   1 640    0.1534075368E+01
   1 480   1 641    0.1229101675E+01
   1 480   1 642    0.1214721278E+01
   1 480   1 643    0.1534607185E+01
   1 480   1 644    0.1234067773E+01
   1 480   1 645    0.1615766707E+01
   1 480   1 646    0.1856345410E+01
   1 480   1 647    0.1249139867E+01
   1 480   1 648    0.1224991404E+01
   1 480   1 649    0.1092337172E+01
   1 480   1 650    0.1193226421E+01
   1 480   1 651    0.1470652774E+01
   1 480   1 652    0.1618044046E+01
   1 480   1 653    0.1491082568E+01
   1 480   1 654    0.1347003014E+01
   1 480   1 655    0.1779862824E+01
   1 480   1 656    0.1902261484E+01
   1 480   1 657    0.1271953406E+01
   1 480   1 658    0.1093036909E+01
   1 480   1 659    0.1000018133E+01
   1 480   1 660    0.1310483471E+01
   1 480   1 661    0.1356311333E+01
   1 480   1 662    0.1655323987E+01
   1 480   1 663    0.1199546779E+01
   1 480   1 664    0.1315062460E+01
   1 480   1 665    0.1162714571E+01
   1 480   1 666    0.1195181186E+01
   1 480   1 667    0.1242842009E+01
   1 480   1 668    0.1324759142E+01
   1 480   1 669    0.1144230822E+01
   1 480   1 670    0.9839601696E+00
   1 480   1 671    0.1050205711E+01
   1 480   1 672    0.1820644578E+01
   1 480   1 673    0.9925249082E+00
   1 480   1 674    0.1535216496E+01
   1 480   1 675    0.1344894434E+01
   1 480   1 676    0.1443150736E+01
   1 480   1 677    0.1458058714E+01
   1 480   1 678    0.1156948708E+01
   1 480   1 679    0.1091087715E+01
   1 480   1 680    0.1160847170E+01
   1 480   1 681    0.1326111807E+01
   1 480   1 682    0.9096061383E+00
   1 480   1 683    0.9286240967E+00
   1 480   1 684    0.6662622849E+00
   1 480   1 685    0.1041160635E+01
   1 480   1 686    0.9828223380E+00
   1 480   1 687    0.1002072965E+01
   1 480   1 688    0.1432264268E+01
   1 480   1 689    0.1118854651E+01
   1 480   1 690    0.1181441801E+01
   1 480   1 691    0.7556229643E+00
   1 480   1 692    0.1768185049E+01
   1 480   1 693    0.1175661953E+01
   1 480   1 694    0.1129498565E+01
   1 480   1 695    0.1405526768E+01
   1 480   1 696    0.1281983700E+01
   1 480   1 697    0.9396948138E+00
   1 480   1 698    0.1241129167E+01
   1 480   1 699    0.1171885777E+01
   1 480   1 700    0.1070181903E+01
   1 480   1 701    0.1382015867E+01
   1 480   1 702    0.1567958331E+01
   1 480   1 703    0.1131799614E+01
   1 480   1 704    0.1281319035E+01
   1 480   1 705    0.1470502268E+01
   1 480   1 706    0.1109848445E+01
   1 480   1 707    0.1100193913E+01
   1 480   1 708    0.1585283720E+01
   1 480   1 709    0.1502873348E+01
   1 480   1 710    0.1002044500E+01
   1 480   1 711    0.8111825332E+00
   1 480   1 712    0.1220247645E+01
   1 480   1 713    0.1093395199E+01
   1 480   1 714    0.1034038166E+01
   1 480   1 715    0.1528790705E+01
   1 480   1 716    0.1216179683E+01
   1 480   1 717    0.1418513355E+01
   1 480   1 718    0.1182613742E+01
   1 480   1 719    0.9988079777E+00
   1 480   1 720    0.1207350978E+01
   1 480   1 721    0.1158121225E+01
   1 480   1 722    0.1497216913E+01
   1 480   1 723    0.8686672182E+00
   1 480   1 724    0.1040348201E+01
   1 480   1 725    0.1048906943E+01
   1 480   1 726    0.1172581697E+01
   1 480   1 727    0.1292644177E+01
   1 480   1 728    0.1253695126E+01
   1 480   1 729    0.1510972405E+01
   1 480   1 730    0.2096146199E+01
   1 480   1 731    0.7789523649E+00
   1 480   1 732    0.1222698162E+01
   1 480   1 733    0.9033937486E+00
   1 480   1 734    0.1453359553E+01
